accuracy,precision_macro,recall_macro_sensitivity,f1_macro,specificity_macro,fpr_macro,iou_macro,ppv_macro
0.5133874239350913,0.553860046412759,0.5035530519390895,0.5211792478856287,0.9855525560768232,0.01444744392317673,0.3957591763792017,0.553860046412759
0.52079107505071,0.6022192725030331,0.5284050403712754,0.5522333110672577,0.9858572525282081,0.01414274747179185,0.4142658194894562,0.6022192725030331
0.5182555780933062,0.6051300560480952,0.503702176494182,0.5323215940623998,0.9856617468167987,0.014338253183201196,0.4001497242143017,0.6051300560480952
0.5186612576064908,0.6039113913074068,0.5177866025465208,0.5422428439688028,0.9856919692206556,0.01430803077934433,0.412334939819464,0.6039113913074068
0.52079107505071,0.5977423933534419,0.5173664514569978,0.5444705896902112,0.9857484957977292,0.014251504202270985,0.414056227745904,0.5977423933534419
0.5243407707910751,0.611335216877993,0.5231548338162281,0.551454734901237,0.9858735501286248,0.014126449871375235,0.4182600011487191,0.611335216877993
0.5170385395537526,0.582118061997643,0.5016368819555481,0.5240852425857936,0.98575144585662,0.014248554143379926,0.3975932072235809,0.582118061997643
0.52079107505071,0.5981277993589493,0.5091810593096127,0.5349686962429936,0.9858122424008418,0.014187757599158319,0.39926242649151716,0.5981277993589493
0.5174442190669372,0.57019677860876,0.5214692273515182,0.5336050401838897,0.9856839305131505,0.014316069486849487,0.39969891188719353,0.57019677860876
0.5202839756592292,0.6177630994443958,0.5159487531952293,0.5472687688720025,0.9857857540564833,0.014214245943516687,0.4038430806751393,0.6177630994443958
0.5192697768762677,0.5939437458805644,0.5272711865672096,0.5519972326467808,0.9856297930047685,0.014370206995231654,0.42185324878913144,0.5939437458805644
0.52079107505071,0.5894417152053315,0.5078759217362889,0.5318670276989244,0.9857776519610318,0.014222348038968213,0.3993571667060223,0.5894417152053315
0.517342799188641,0.5645774397570785,0.5113132214836587,0.5256091953136168,0.9856115209560636,0.014388479043936364,0.3985866273900527,0.5645774397570785
0.5224137931034483,0.6077070571291101,0.5051042571597079,0.5338580349959121,0.9857538373059622,0.014246162694037823,0.4027298297888608,0.6077070571291101
0.5165314401622718,0.6032314077748471,0.5106643418705104,0.536067585546363,0.9856936856415744,0.014306314358425512,0.40124318340789833,0.6032314077748471
0.5181541582150101,0.6120562476718712,0.5036787599920421,0.5327389935873961,0.9856336481155434,0.014366351884456572,0.4009521409228075,0.6120562476718712
0.5132860040567951,0.6200983998216484,0.5398363636993785,0.5618778902727286,0.9854780056325353,0.014521994367464663,0.43113457814655654,0.6200983998216484
0.5252535496957403,0.565171998951919,0.5095020591990927,0.52796358162032,0.9858767033090589,0.014123296690941155,0.3990209194935483,0.565171998951919
0.5219066937119675,0.5937332961278879,0.506107384007486,0.5317352719709074,0.985887530389677,0.014112469610322887,0.3952143319585616,0.5937332961278879
0.5240365111561867,0.6000522862701134,0.5031332182857321,0.5278638921504614,0.9859251328625159,0.014074867137484135,0.3935365168826963,0.6000522862701134
0.5148073022312373,0.587246206984527,0.5082855409813123,0.5315625239652291,0.9857375224889683,0.014262477511031605,0.3982918060817454,0.587246206984527
0.5219066937119675,0.5876301811115197,0.49808775730229105,0.528667600163265,0.9856164820048242,0.014383517995175676,0.39880966658697403,0.5876301811115197
0.527789046653144,0.6010416716566519,0.536380167063119,0.5578877217258935,0.9859819013281159,0.014018098671884065,0.41745065264175835,0.6010416716566519
0.5212981744421906,0.6141672744417093,0.5153244564686944,0.5421654829487456,0.9857932609772913,0.014206739022708725,0.407966331764585,0.6141672744417093
0.5161257606490872,0.5965864258938167,0.5151702188968266,0.5386069409751972,0.9856511534991672,0.014348846500832782,0.4081498843686286,0.5965864258938167
0.5240365111561867,0.6059108715432776,0.5602399002195444,0.5750430899674279,0.9858734423780241,0.014126557621975816,0.44355789785845656,0.6059108715432776
0.5253549695740365,0.6017346301565029,0.497235231052112,0.5268839296867416,0.9859378668772543,0.014062133122745707,0.3904709326476046,0.6017346301565029
0.5252535496957403,0.5691245458308947,0.5038881908068503,0.5239512532072668,0.9859073221172224,0.01409267788277764,0.38587897737713506,0.5691245458308947
0.5163286004056795,0.6067211944975686,0.5103233245921059,0.5345968286508105,0.9855389033775112,0.01446109662248879,0.40081668199219517,0.6067211944975686
0.5226166328600406,0.6049317176708146,0.5280500328927625,0.5509791809376494,0.9859286665544641,0.014071333445535883,0.4208510352198756,0.6049317176708146
0.509026369168357,0.5992197819658903,0.502418468207298,0.5338648486259906,0.9854483612312785,0.014551638768721478,0.40027599089687926,0.5992197819658903
0.5257606490872211,0.5935265824658832,0.5211991122736666,0.5442976192902564,0.9859523647288968,0.014047635271103125,0.41083681940518674,0.5935265824658832
0.5189655172413793,0.5559982832272199,0.5124074975938236,0.5272903636183586,0.9856652185098804,0.014334781490119564,0.4017182626859519,0.5559982832272199
0.53052738336714,0.5836740812267187,0.5109811300306617,0.5332838745168837,0.9860835801737753,0.013916419826224815,0.4068711051448723,0.5836740812267187
0.5198782961460446,0.6038590881838103,0.5140009243223295,0.5404655532918261,0.9856991524634434,0.014300847536556666,0.4068741177562708,0.6038590881838103
0.5162271805273834,0.5872155426141543,0.5013259090982727,0.5283652256541487,0.9856723013201789,0.014327698679821105,0.3945934071829017,0.5872155426141543
0.5215010141987829,0.5765590549436957,0.5073748385324933,0.5321477308228932,0.9858488228134107,0.014151177186589226,0.402258301946412,0.5765590549436957
0.5198782961460446,0.5999492877487274,0.50342761637681,0.5322660679378695,0.985713356225405,0.014286643774594921,0.3997176673016103,0.5999492877487274
0.518762677484787,0.5719574196610722,0.49837152129537704,0.5226902595337476,0.9858112883448197,0.014188711655180186,0.39358297632394085,0.5719574196610722
0.5231237322515213,0.5850514887518651,0.5026352264651491,0.5251054546797932,0.9859184975911759,0.014081502408823929,0.3980788899939119,0.5850514887518651
0.5224137931034483,0.5966604210240949,0.5284496488255548,0.5503138144791639,0.9857984676231217,0.014201532376878444,0.4225410120737691,0.5966604210240949
0.5218052738336714,0.6017278491439907,0.5355863827719081,0.5566856689558242,0.9858599916633238,0.014140008336676096,0.4266252780227111,0.6017278491439907
0.5183569979716024,0.6104272496904194,0.5205227984783161,0.5437258258920156,0.9857643095672313,0.014235690432768639,0.4163656453045716,0.6104272496904194
0.5158215010141988,0.5982326213437427,0.5249131219235542,0.5478757291096995,0.9856766908252365,0.014323309174763548,0.4100481594307267,0.5982326213437427
0.5264705882352941,0.626399722321139,0.5370644194709568,0.5646029506452703,0.985880456316752,0.014119543683247821,0.42527091637702324,0.626399722321139
0.5256592292089249,0.6190931224214836,0.5015669239547053,0.5307899393914675,0.9859293444119945,0.014070655588005354,0.38902129511850514,0.6190931224214836
0.5183569979716024,0.5372328435746235,0.4930137297757938,0.5062048850806707,0.9858014526797028,0.0141985473202973,0.38924121539133905,0.5372328435746235
0.5096348884381339,0.6086820423612049,0.5088476603862853,0.5369299883806434,0.9854998817365856,0.01450011826341419,0.4060890558046187,0.6086820423612049
0.5182555780933062,0.5769141239044859,0.4966962575823547,0.518439306762186,0.9856891568932056,0.014310843106794346,0.3852829152358184,0.5769141239044859
0.5192697768762677,0.5850991675236857,0.48568124773462673,0.5149726676227371,0.9856164538582984,0.014383546141701703,0.3797565318487669,0.5850991675236857
0.518052738336714,0.5901021758359472,0.5100451158633675,0.5355073800753483,0.9857336421809908,0.014266357819009182,0.3904805875471398,0.5901021758359472
0.5247464503042596,0.6033579855765099,0.5484386051105307,0.5634969004340801,0.9859004711861437,0.01409952881385641,0.43328073013919066,0.6033579855765099
0.5154158215010142,0.6117874598514403,0.5432694524209405,0.5637178013513097,0.9856277363052591,0.014372263694740766,0.43271762633167415,0.6117874598514403
0.5157200811359026,0.59241105850267,0.5212763204319801,0.5459153587752738,0.985701837091667,0.014298162908333124,0.42164442491229986,0.59241105850267
0.5221095334685598,0.5863761186051006,0.5026652464436783,0.527738499305584,0.9857238476565737,0.01427615234342632,0.3942128429203682,0.5863761186051006
0.5267748478701826,0.6092037985592242,0.5216334455277469,0.5502384641197671,0.9860371498228121,0.013962850177187885,0.41811905900550794,0.6092037985592242
0.526369168356998,0.5965784268792834,0.5307691080704112,0.5528419427819498,0.9859659117210793,0.014034088278920793,0.425535302814722,0.5965784268792834
0.5228194726166329,0.610968670600408,0.5104054316401703,0.5425280129725495,0.9858374892300844,0.014162510769915527,0.40607906415185546,0.610968670600408
0.5162271805273834,0.6006610297485675,0.52386247700189,0.5473644122043241,0.9856131233174927,0.014386876682507387,0.41785992816277834,0.6006610297485675
0.5162271805273834,0.6047110012712906,0.5006778853704261,0.5274827497089476,0.9855114376687215,0.014488562331278482,0.39116426221448186,0.6047110012712906
0.5227180527383367,0.5842749855625142,0.5265749790082666,0.5402105229405579,0.9857794737741645,0.014220526225835518,0.41710498779593497,0.5842749855625142
0.5170385395537526,0.5747648053721348,0.4930696807696096,0.5183746784000991,0.9856604257116711,0.014339574288328914,0.38495957021988103,0.5747648053721348
0.5203853955375254,0.5884975489220778,0.5100711266862076,0.534933558890469,0.9857014923969329,0.014298507603067011,0.3989920402833504,0.5884975489220778
0.5233265720081136,0.5847323049668552,0.5172844406788502,0.5377732959555515,0.9858536448037551,0.014146355196244891,0.4060420270927462,0.5847323049668552
0.5082150101419878,0.6067189380398814,0.511017288232865,0.5382981930958973,0.9853343418798971,0.014665658120103014,0.40873216803667595,0.6067189380398814
0.5143002028397566,0.5792051275044252,0.50507794844352,0.5290471675804911,0.9856201792600233,0.014379820739976743,0.3982032202242768,0.5792051275044252
0.5141987829614605,0.5732863441790765,0.5006234518632601,0.5211962861521507,0.9855952495099105,0.014404750490089524,0.3902252409221435,0.5732863441790765
0.5185598377281947,0.6253080941093355,0.5007677596605542,0.535076127613338,0.9857163211808228,0.014283678819177303,0.40131282535152824,0.6253080941093355
0.5112576064908723,0.6000005277464797,0.5061510678483837,0.5380347331814979,0.985506064054784,0.014493935945215853,0.397063301490401,0.6000005277464797
0.5232251521298175,0.573221518962586,0.514030875197504,0.5339093653220571,0.9858502416564576,0.014149758343542495,0.40173846170460586,0.573221518962586
0.5307302231237323,0.6121325019640098,0.5394398651701916,0.5631529071739831,0.9860579967219604,0.013942003278039536,0.4304219102931479,0.6121325019640098
0.5193711967545639,0.6093219267150873,0.5356734894649682,0.5564551585559775,0.9857982187636166,0.014201781236383442,0.4254914177610001,0.6093219267150873
0.5077079107505071,0.5385159874198576,0.472275328849482,0.4937973416526383,0.985415771829809,0.014584228170190918,0.3650458039659651,0.5385159874198576
0.5260649087221095,0.6203559076710008,0.4998786612504448,0.5344061708713755,0.9859574136824307,0.01404258631756923,0.3986277870534253,0.6203559076710008
0.517342799188641,0.5709651694244644,0.5146478944282368,0.5331929950816596,0.9857307335602009,0.014269266439798945,0.40686147671851935,0.5709651694244644
0.5140973630831643,0.5916266264452326,0.5286409796951196,0.5422862929697587,0.985628475422691,0.014371524577309,0.41393693317376296,0.5916266264452326
0.518762677484787,0.601760298669307,0.5305652114030899,0.5555287725767777,0.9856943087042485,0.014305691295751533,0.4282629108653239,0.601760298669307
0.528498985801217,0.5642915542661302,0.49580328620542113,0.5204772315602388,0.9860092438609371,0.013990756139062999,0.3892968068547961,0.5642915542661302
0.5245436105476673,0.5791739866041924,0.5166071555214518,0.5369195358006531,0.9859685135655532,0.014031486434446665,0.4012402584967402,0.5791739866041924
0.5192697768762677,0.5647136335681996,0.5064921609150448,0.520400633359316,0.9857286932918429,0.014271306708157006,0.3906602069547051,0.5647136335681996
0.5145030425963489,0.6175547374738792,0.5231722045420606,0.550877154476068,0.9854689881491911,0.014531011850808925,0.41751056353031635,0.6175547374738792
0.51947261663286,0.5733503517752518,0.48293385619754614,0.5048458445873196,0.9858607063036315,0.014139293696368491,0.3743216931562225,0.5733503517752518
0.5216024340770791,0.6050408436317476,0.5060894237777649,0.5310360448081719,0.9858270498350201,0.014172950164979815,0.39753101273625424,0.6050408436317476
0.5159229208924949,0.5877415002094836,0.5181545028689742,0.5398618634457535,0.9857256769235251,0.014274323076474993,0.4088111511050611,0.5877415002094836
0.5208924949290061,0.6234224614467907,0.551835713219077,0.5727356645769162,0.985747549264899,0.014252450735100916,0.44685154128316906,0.6234224614467907
0.5199797160243408,0.6292519164564054,0.5133254697699549,0.549240562266864,0.9857172428530561,0.014282757146943947,0.40940130468703,0.6292519164564054
0.5206896551724138,0.6060171172505411,0.519132090541631,0.5451613786635462,0.9857951332138436,0.014204866786156423,0.40902246417366167,0.6060171172505411
0.5190669371196754,0.5767469828145879,0.49507745291085303,0.5209050211143461,0.9857417171798895,0.014258282820110515,0.3894888478121986,0.5767469828145879
0.5213995943204868,0.5687480865743586,0.49779079822095784,0.5175318214977341,0.9858584919446198,0.01414150805538027,0.3851295501827244,0.5687480865743586
0.5099391480730223,0.6173195885926454,0.49061030158972035,0.5277824435952149,0.9854305487245746,0.014569451275425402,0.3889568268561841,0.6173195885926454
0.5226166328600406,0.5882000002389065,0.5015257673576887,0.5248859215175006,0.9858524106641073,0.014147589335892625,0.392482529818032,0.5882000002389065
0.5206896551724138,0.6089607725714109,0.4973585935723449,0.5281422549397954,0.9857905751857047,0.01420942481429549,0.3934689245607063,0.6089607725714109
0.526369168356998,0.588597570238415,0.5110087978412775,0.5332914910152318,0.9859746706308989,0.014025329369101017,0.3992148669464418,0.588597570238415
0.5241379310344828,0.6049913614425101,0.4953696692055406,0.5251908390200725,0.9859264909058094,0.014073509094190455,0.3910526773979921,0.6049913614425101
0.5157200811359026,0.5851577748091377,0.5096823360935293,0.5326020063908622,0.9855684850872655,0.014431514912734533,0.4011686111608329,0.5851577748091377
0.5198782961460446,0.5907817215446952,0.49819582274255775,0.5274195870163726,0.9856895034082314,0.014310496591768812,0.39627732082452105,0.5907817215446952
0.5230223123732252,0.6103447432619626,0.5220208585025337,0.5448473582134417,0.9858711289975307,0.014128871002469384,0.4102254900983365,0.6103447432619626
0.5198782961460446,0.5847385087188354,0.49939155525397344,0.5232467942151403,0.9857678984774054,0.014232101522594737,0.39029646880039337,0.5847385087188354
0.51947261663286,0.5793349617724068,0.47610671681407724,0.5045087274011649,0.9856977924790893,0.014302207520910559,0.37223314095474025,0.5793349617724068
